id,Exited
165286,0.09514179080724716
165287,0.01534221600741148
165288,0.0272584930062294
165289,0.08153875172138214
165290,0.027713067829608917
165291,0.013654093258082867
165292,0.14966650307178497
165293,0.6734229922294617
165294,0.005368877202272415
165295,0.16104240715503693
165296,0.04937111958861351
165297,0.027624672278761864
165298,0.027754174545407295
165299,0.04701460897922516
165300,0.5350415110588074
165301,0.10472174733877182
165302,0.40076079964637756
165303,0.05925825610756874
165304,0.009139752015471458
165305,0.005671171471476555
165306,0.015220743604004383
165307,0.18776622414588928
165308,0.038884859532117844
165309,0.14582352340221405
165310,0.05075586214661598
165311,0.10191631317138672
165312,0.8703237175941467
165313,0.022469813004136086
165314,0.035529524087905884
165315,0.121473528444767
165316,0.21684928238391876
165317,0.005522221326828003
165318,0.7552577257156372
165319,0.2671073079109192
165320,0.014729457907378674
165321,0.0849066898226738
165322,0.07421816885471344
165323,0.039782725274562836
165324,0.10514093190431595
165325,0.24057340621948242
165326,0.4084557592868805
165327,0.2183884084224701
165328,0.08095026016235352
165329,0.011163783259689808
165330,0.05595092847943306
165331,0.061369702219963074
165332,0.7132556438446045
165333,0.0981767401099205
165334,0.005574519746005535
165335,0.01686219312250614
165336,0.14202523231506348
165337,0.17740121483802795
165338,0.35235336422920227
165339,0.16573478281497955
165340,0.07765835523605347
165341,0.04606989398598671
165342,0.019470620900392532
165343,0.006457338109612465
165344,0.1096516028046608
165345,0.0658850222826004
165346,0.9388867020606995
165347,0.305948406457901
165348,0.0697140321135521
165349,0.05254293978214264
165350,0.008001388981938362
165351,0.1871243268251419
165352,0.026343027129769325
165353,0.018566172569990158
165354,0.10888148844242096
165355,0.07749389111995697
165356,0.015030588023364544
165357,0.05085408315062523
165358,0.07058760523796082
165359,0.030438467860221863
165360,0.9375658631324768
165361,0.04211398586630821
165362,0.5238178968429565
165363,0.15772026777267456
165364,0.01401596236974001
165365,0.9349587559700012
165366,0.006047353148460388
165367,0.28042006492614746
165368,0.21298715472221375
165369,0.6212968230247498
165370,0.2528480589389801
165371,0.004601534456014633
165372,0.07062530517578125
165373,0.018940431997179985
165374,0.7435281276702881
165375,0.02036936767399311
165376,0.009714612737298012
165377,0.005539478734135628
165378,0.14316600561141968
165379,0.02693912759423256
165380,0.13443000614643097
165381,0.05806060880422592
165382,0.006281681824475527
165383,0.010022026486694813
165384,0.04378022253513336
165385,0.09223248809576035
165386,0.798181414604187
165387,0.012203826569020748
165388,0.20071570575237274
165389,0.10053844749927521
165390,0.7126070857048035
165391,0.004568190313875675
165392,0.06238415092229843
165393,0.07594068348407745
165394,0.09433618187904358
165395,0.010840177536010742
165396,0.0181471835821867
165397,0.019023027271032333
165398,0.4343803822994232
165399,0.04638635739684105
165400,0.07572930306196213
165401,0.031475428491830826
165402,0.5041102766990662
165403,0.030231302604079247
165404,0.08695624768733978
165405,0.15231135487556458
165406,0.04010177403688431
165407,0.033040132373571396
165408,0.3300115466117859
165409,0.004335501696914434
165410,0.011577717959880829
165411,0.027615657076239586
165412,0.04915367066860199
165413,0.011379515752196312
165414,0.049828480929136276
165415,0.06507662683725357
165416,0.870082676410675
165417,0.011630828492343426
165418,0.008524245582520962
165419,0.6213913559913635
165420,0.020647376775741577
165421,0.352749764919281
165422,0.024489864706993103
165423,0.013496543280780315
165424,0.02354808710515499
165425,0.5922635793685913
165426,0.05873023718595505
165427,0.0737541988492012
165428,0.3219572603702545
165429,0.661328911781311
165430,0.07291213423013687
165431,0.05474640801548958
165432,0.476094514131546
165433,0.9593170881271362
165434,0.8018407225608826
165435,0.11812085658311844
165436,0.2802795171737671
165437,0.00504904193803668
165438,0.02433287352323532
165439,0.12651515007019043
165440,0.7050550580024719
165441,0.703262209892273
165442,0.03155719116330147
165443,0.012570055201649666
165444,0.03533923253417015
165445,0.2822957932949066
165446,0.09908512234687805
165447,0.006741792429238558
165448,0.2112707793712616
165449,0.006258679088205099
165450,0.01191859319806099
165451,0.011585910804569721
165452,0.6334455609321594
165453,0.052372194826602936
165454,0.5130640268325806
165455,0.0335414782166481
165456,0.4791984260082245
165457,0.7027758955955505
165458,0.006450045853853226
165459,0.03630255162715912
165460,0.03210672363638878
165461,0.022570546716451645
165462,0.045309990644454956
165463,0.06417566537857056
165464,0.049606844782829285
165465,0.8933497667312622
165466,0.007674320135265589
165467,0.04592056944966316
165468,0.13584718108177185
165469,0.06569995731115341
165470,0.10391765087842941
165471,0.3825458884239197
165472,0.006260489113628864
165473,0.04333280771970749
165474,0.3170229196548462
165475,0.15903523564338684
165476,0.4287125766277313
165477,0.15770408511161804
165478,0.2246449738740921
165479,0.20613186061382294
165480,0.01808469370007515
165481,0.891402542591095
165482,0.0073623331263661385
165483,0.13822603225708008
165484,0.02184668555855751
165485,0.3131084144115448
165486,0.12213333696126938
165487,0.17303162813186646
165488,0.024664001539349556
165489,0.019381465390324593
165490,0.02971549704670906
165491,0.07810711860656738
165492,0.16057708859443665
165493,0.14767466485500336
165494,0.013594375923275948
165495,0.6494394540786743
165496,0.02844684198498726
165497,0.2177877426147461
165498,0.128571018576622
165499,0.011555861681699753
165500,0.012752227485179901
165501,0.1329602748155594
165502,0.0060812365263700485
165503,0.013347472064197063
165504,0.8568024039268494
165505,0.6602913737297058
165506,0.015513221733272076
165507,0.22279642522335052
165508,0.0673702210187912
165509,0.27840137481689453
165510,0.30029770731925964
165511,0.05828697234392166
165512,0.03779240697622299
165513,0.15364763140678406
165514,0.27864259481430054
165515,0.007954265922307968
165516,0.06970931589603424
165517,0.09130223840475082
165518,0.005889443214982748
165519,0.49149081110954285
165520,0.10256031900644302
165521,0.08444654941558838
165522,0.017267001792788506
165523,0.07202011346817017
165524,0.11340872943401337
165525,0.11809054017066956
165526,0.5462065935134888
165527,0.5547221899032593
165528,0.007672381121665239
165529,0.08702822029590607
165530,0.19743314385414124
165531,0.13029244542121887
165532,0.3325008451938629
165533,0.016055265441536903
165534,0.2344168722629547
165535,0.038461219519376755
165536,0.030642427504062653
165537,0.039324384182691574
165538,0.13363298773765564
165539,0.04236561432480812
165540,0.023349644616246223
165541,0.12699942290782928
165542,0.029081372544169426
165543,0.016216352581977844
165544,0.01124524511396885
165545,0.1857471913099289
165546,0.09973080456256866
165547,0.018855364993214607
165548,0.0713328868150711
165549,0.07419344782829285
165550,0.1126912534236908
165551,0.008336479775607586
165552,0.10164311528205872
165553,0.6043589115142822
165554,0.016418371349573135
165555,0.12709592282772064
165556,0.19809548556804657
165557,0.08485807478427887
165558,0.011225326918065548
165559,0.007359371520578861
165560,0.1353185921907425
165561,0.6303924918174744
165562,0.5577796101570129
165563,0.06768546998500824
165564,0.4585680365562439
165565,0.47284334897994995
165566,0.027851715683937073
165567,0.7365628480911255
165568,0.05647469684481621
165569,0.12629462778568268
165570,0.030210820958018303
165571,0.011508642695844173
165572,0.6286442875862122
165573,0.07284966111183167
165574,0.051817845553159714
165575,0.1262681782245636
165576,0.00560835562646389
165577,0.019569169729948044
165578,0.8869473338127136
165579,0.1097986251115799
165580,0.010715865530073643
165581,0.1611899435520172
165582,0.5402538776397705
165583,0.19269312918186188
165584,0.05118865892291069
165585,0.7556227445602417
165586,0.2568035423755646
165587,0.010878479108214378
165588,0.6194748878479004
165589,0.1425449401140213
165590,0.4898163080215454
165591,0.5567891597747803
165592,0.011469176039099693
165593,0.005844981875270605
165594,0.025414733216166496
165595,0.16228392720222473
165596,0.015257983468472958
165597,0.012315834872424603
165598,0.14829926192760468
165599,0.2170509397983551
165600,0.00879912730306387
165601,0.019751746207475662
165602,0.04071186110377312
165603,0.6429598331451416
165604,0.013468439690768719
165605,0.026453785598278046
165606,0.06331061571836472
165607,0.3987688422203064
165608,0.15978483855724335
165609,0.2237725406885147
165610,0.18518228828907013
165611,0.07335251569747925
165612,0.014533162117004395
165613,0.5017552375793457
165614,0.27115967869758606
165615,0.5496366024017334
165616,0.041354358196258545
165617,0.08794020861387253
165618,0.5457309484481812
165619,0.844673752784729
165620,0.10540147125720978
165621,0.020545849576592445
165622,0.021086735650897026
165623,0.007660550996661186
165624,0.0190657377243042
165625,0.4206310510635376
165626,0.025799386203289032
165627,0.061108190566301346
165628,0.0085217310115695
165629,0.7257638573646545
165630,0.08106371015310287
165631,0.027302153408527374
165632,0.09864015132188797
165633,0.028065668419003487
165634,0.0054804361425340176
165635,0.1382586508989334
165636,0.0433296337723732
165637,0.05821940675377846
165638,0.04891757294535637
165639,0.058319177478551865
165640,0.5402206778526306
165641,0.02382136508822441
165642,0.014313417486846447
165643,0.2024444341659546
165644,0.006245889235287905
165645,0.12395579367876053
165646,0.008282252587378025
165647,0.010941021144390106
165648,0.7574142813682556
165649,0.00926338229328394
165650,0.7027636170387268
165651,0.056673940271139145
165652,0.07599469274282455
165653,0.1399787962436676
165654,0.008503315038979053
165655,0.019200103357434273
165656,0.4414277970790863
165657,0.7224806547164917
165658,0.09099724888801575
165659,0.8428563475608826
165660,0.05409520864486694
165661,0.9562476873397827
165662,0.6311854720115662
165663,0.07443929463624954
165664,0.026648787781596184
165665,0.016610335558652878
165666,0.2946183979511261
165667,0.7272868752479553
165668,0.025577345862984657
165669,0.48841461539268494
165670,0.013518844731152058
165671,0.013788224197924137
165672,0.04168006032705307
165673,0.9188029170036316
165674,0.4444798529148102
165675,0.08645296096801758
165676,0.36904966831207275
165677,0.0526733323931694
165678,0.4104812443256378
165679,0.01617131195962429
165680,0.015525270253419876
165681,0.13747091591358185
165682,0.008494796231389046
165683,0.05340241268277168
165684,0.12201131880283356
165685,0.039078354835510254
165686,0.02300354093313217
165687,0.08060105890035629
165688,0.7738929390907288
165689,0.03374483436346054
165690,0.11468811333179474
165691,0.0043600136414170265
165692,0.322017639875412
165693,0.010029754601418972
165694,0.014578892849385738
165695,0.011099918745458126
165696,0.21590565145015717
165697,0.015181724913418293
165698,0.05781783163547516
165699,0.0781397819519043
165700,0.11659586429595947
165701,0.47150152921676636
165702,0.05310766398906708
165703,0.3069334924221039
165704,0.008730157278478146
165705,0.02692798711359501
165706,0.17506100237369537
165707,0.015507820062339306
165708,0.19424860179424286
165709,0.0680362656712532
165710,0.2122848629951477
165711,0.008948782458901405
165712,0.006436449475586414
165713,0.07232508063316345
165714,0.5392845869064331
165715,0.013385460712015629
165716,0.7177374362945557
165717,0.9541728496551514
165718,0.24366681277751923
165719,0.018910715356469154
165720,0.07241253554821014
165721,0.4449816346168518
165722,0.18451888859272003
165723,0.043543241918087006
165724,0.8687857985496521
165725,0.01674538664519787
165726,0.5711786150932312
165727,0.07447182387113571
165728,0.0292745903134346
165729,0.6133171319961548
165730,0.03762822225689888
165731,0.15827247500419617
165732,0.3452497720718384
165733,0.047478411346673965
165734,0.1314409375190735
165735,0.010458061471581459
165736,0.13249024748802185
165737,0.8111786842346191
165738,0.01209945697337389
165739,0.391262024641037
165740,0.3952714204788208
165741,0.043990857899188995
165742,0.0667162835597992
165743,0.07810632884502411
165744,0.01938137225806713
165745,0.18240351974964142
165746,0.6350527405738831
165747,0.005599833559244871
165748,0.7096072435379028
165749,0.2005183845758438
165750,0.03464357182383537
165751,0.28832870721817017
165752,0.027165401726961136
165753,0.2168463170528412
165754,0.12794847786426544
165755,0.045271821320056915
165756,0.35114768147468567
165757,0.050900768488645554
165758,0.1581565886735916
165759,0.24417412281036377
165760,0.11323221027851105
165761,0.8113436698913574
165762,0.8455901741981506
165763,0.18851988017559052
165764,0.07312114536762238
165765,0.5789031982421875
165766,0.031529173254966736
165767,0.07606785744428635
165768,0.2227090746164322
165769,0.09065235406160355
165770,0.29103797674179077
165771,0.1653587520122528
165772,0.06681276112794876
165773,0.020766206085681915
165774,0.018121877685189247
165775,0.02228223718702793
165776,0.3745023310184479
165777,0.11080808192491531
165778,0.047362569719552994
165779,0.07789185643196106
165780,0.7364168167114258
165781,0.308623343706131
165782,0.03732883930206299
165783,0.9068208336830139
165784,0.868719220161438
165785,0.08510559797286987
165786,0.025527341291308403
165787,0.014507349580526352
165788,0.12501028180122375
165789,0.5402393937110901
165790,0.6387453079223633
165791,0.024374159052968025
165792,0.037426307797431946
165793,0.04379080608487129
165794,0.024643391370773315
165795,0.11744392663240433
165796,0.05165316164493561
165797,0.012545458041131496
165798,0.12188883125782013
165799,0.08759468793869019
165800,0.0813993439078331
165801,0.4854434132575989
165802,0.01049825083464384
165803,0.09567854553461075
165804,0.1542881429195404
165805,0.9472212791442871
165806,0.006048127077519894
165807,0.004435716662555933
165808,0.9051265716552734
165809,0.07753073424100876
165810,0.0645645409822464
165811,0.02381002902984619
165812,0.9052549004554749
165813,0.4262213110923767
165814,0.02864219807088375
165815,0.01492272224277258
165816,0.045841168612241745
165817,0.009505518712103367
165818,0.2523675858974457
165819,0.9489147067070007
165820,0.14532749354839325
165821,0.3363068997859955
165822,0.04483574256300926
165823,0.004639334976673126
165824,0.140395849943161
165825,0.14858612418174744
165826,0.035724278539419174
165827,0.917557418346405
165828,0.005223712418228388
165829,0.4255644977092743
165830,0.20817433297634125
165831,0.0777401477098465
165832,0.014130421914160252
165833,0.02133444882929325
165834,0.0915452390909195
165835,0.10141390562057495
165836,0.02112581767141819
165837,0.10617983341217041
165838,0.015958387404680252
165839,0.0729922205209732
165840,0.1655862182378769
165841,0.019180096685886383
165842,0.030154969543218613
165843,0.07566414028406143
165844,0.06713012605905533
165845,0.15445904433727264
165846,0.0301591195166111
165847,0.0032231765799224377
165848,0.024175675585865974
165849,0.3845687210559845
165850,0.10515356808900833
165851,0.05200919508934021
165852,0.31998780369758606
165853,0.00922319944947958
165854,0.11588255316019058
165855,0.04736705869436264
165856,0.013350825756788254
165857,0.18035246431827545
165858,0.049464140087366104
165859,0.005708889104425907
165860,0.005651611369103193
165861,0.09125091880559921
165862,0.005789502058178186
165863,0.013421837240457535
165864,0.07730358839035034
165865,0.21391503512859344
165866,0.03398580849170685
165867,0.468088835477829
165868,0.03482087701559067
165869,0.01704016514122486
165870,0.8050058484077454
165871,0.49956539273262024
165872,0.22156333923339844
165873,0.02277281880378723
165874,0.017379214987158775
165875,0.8233820199966431
165876,0.3458644151687622
165877,0.4542057514190674
165878,0.027876148000359535
165879,0.008613796904683113
165880,0.23383787274360657
165881,0.9329068660736084
165882,0.39476969838142395
165883,0.010563952848315239
165884,0.7279364466667175
165885,0.5761395692825317
165886,0.005577515345066786
165887,0.7203691005706787
165888,0.7181916832923889
165889,0.011353516951203346
165890,0.24605022370815277
165891,0.11015572398900986
165892,0.036797959357500076
165893,0.6176897883415222
165894,0.06718820333480835
165895,0.0256220493465662
165896,0.6864925622940063
165897,0.04564664512872696
165898,0.016106968745589256
165899,0.1732567399740219
165900,0.017739780247211456
165901,0.09283848851919174
165902,0.10940366983413696
165903,0.08369071036577225
165904,0.015891119837760925
165905,0.15794995427131653
165906,0.08769456297159195
165907,0.09902007132768631
165908,0.19956612586975098
165909,0.047190502285957336
165910,0.05055886507034302
165911,0.023753028362989426
165912,0.3744652569293976
165913,0.03133677691221237
165914,0.3230605721473694
165915,0.12071890383958817
165916,0.25028541684150696
165917,0.033437713980674744
165918,0.41903743147850037
165919,0.01815224438905716
165920,0.9781622290611267
165921,0.026410385966300964
165922,0.030164901167154312
165923,0.8937253355979919
165924,0.01787932589650154
165925,0.14183181524276733
165926,0.07497920095920563
165927,0.016327157616615295
165928,0.38355115056037903
165929,0.030151845887303352
165930,0.9201546311378479
165931,0.09030861407518387
165932,0.7995572686195374
165933,0.06900633871555328
165934,0.05708925798535347
165935,0.02834489196538925
165936,0.041071485728025436
165937,0.03738994896411896
165938,0.7886844873428345
165939,0.3953237533569336
165940,0.9048781991004944
165941,0.06883901357650757
165942,0.005876225419342518
165943,0.4019007384777069
165944,0.2580128014087677
165945,0.10731791704893112
165946,0.6000012755393982
165947,0.012964032590389252
165948,0.018812725320458412
165949,0.028326619416475296
165950,0.09072136878967285
165951,0.20223009586334229
165952,0.39359819889068604
165953,0.042562585324048996
165954,0.7113374471664429
165955,0.09917496144771576
165956,0.7577655911445618
165957,0.014734814874827862
165958,0.02098250575363636
165959,0.027476735413074493
165960,0.023686235770583153
165961,0.028006799519062042
165962,0.9745861291885376
165963,0.6329991817474365
165964,0.007270920090377331
165965,0.006069218274205923
165966,0.8543400764465332
165967,0.007654503453522921
165968,0.8635435700416565
165969,0.12350413203239441
165970,0.27234259247779846
165971,0.8869275450706482
165972,0.5791288018226624
165973,0.12547628581523895
165974,0.08303456753492355
165975,0.6272860169410706
165976,0.027793142944574356
165977,0.02615855634212494
165978,0.7315219640731812
165979,0.25473105907440186
165980,0.020150750875473022
165981,0.08628690987825394
165982,0.07881340384483337
165983,0.04470275714993477
165984,0.1600046008825302
165985,0.06767401099205017
165986,0.03678864613175392
165987,0.11523671448230743
165988,0.47274401783943176
165989,0.09558002650737762
165990,0.07257833331823349
165991,0.6582242846488953
165992,0.1254999339580536
165993,0.10633806139230728
165994,0.11231021583080292
165995,0.13801264762878418
165996,0.11954078078269958
165997,0.5556671619415283
165998,0.06365694850683212
165999,0.022186176851391792
166000,0.06942079961299896
166001,0.03613543510437012
166002,0.05790004879236221
166003,0.057800907641649246
166004,0.022361643612384796
166005,0.028974277898669243
166006,0.04879853501915932
166007,0.030094170942902565
166008,0.008941981010138988
166009,0.29559797048568726
166010,0.9350636005401611
166011,0.03285373002290726
166012,0.008837818168103695
166013,0.053935859352350235
166014,0.12951433658599854
166015,0.06298685073852539
166016,0.4206245243549347
166017,0.04075229912996292
166018,0.2955491542816162
166019,0.007647368591278791
166020,0.008217081427574158
166021,0.09252505749464035
166022,0.040267206728458405
166023,0.0073231421411037445
166024,0.46601882576942444
166025,0.048260752111673355
166026,0.05847031623125076
166027,0.00456992769613862
166028,0.920892596244812
166029,0.052572157233953476
166030,0.005093224812299013
166031,0.4874037206172943
166032,0.16346663236618042
166033,0.03853486478328705
166034,0.014788318425416946
166035,0.5763343572616577
166036,0.889548122882843
166037,0.26132985949516296
166038,0.011403498239815235
166039,0.01312197558581829
166040,0.9102372527122498
166041,0.02010278031229973
166042,0.014577324502170086
166043,0.10682865232229233
166044,0.030568111687898636
166045,0.07102436572313309
166046,0.5236044526100159
166047,0.017563318833708763
166048,0.04943729192018509
166049,0.19744622707366943
166050,0.3941291272640228
166051,0.028922270983457565
166052,0.3904948830604553
166053,0.4973900318145752
166054,0.02273729257285595
166055,0.7938414812088013
166056,0.045799948275089264
166057,0.011927733197808266
166058,0.6750522255897522
166059,0.9710880517959595
166060,0.21069036424160004
166061,0.43302881717681885
166062,0.6422946453094482
166063,0.855255126953125
166064,0.0206768698990345
166065,0.25323280692100525
166066,0.02863607183098793
166067,0.3954622745513916
166068,0.21341070532798767
166069,0.21368876099586487
166070,0.8496840596199036
166071,0.0040083397179841995
166072,0.132130429148674
166073,0.1056489497423172
166074,0.28375765681266785
166075,0.15742585062980652
166076,0.1362125128507614
166077,0.021076424047350883
166078,0.43436068296432495
166079,0.1451827436685562
166080,0.22227159142494202
166081,0.06465163081884384
166082,0.2234300822019577
166083,0.21758808195590973
166084,0.033011168241500854
166085,0.1493658721446991
166086,0.059263795614242554
166087,0.14368754625320435
166088,0.19946880638599396
166089,0.03053146041929722
166090,0.2488681823015213
166091,0.10651078820228577
166092,0.9403407573699951
166093,0.49366840720176697
166094,0.9234832525253296
166095,0.00945399608463049
166096,0.30721455812454224
166097,0.06727512925863266
166098,0.24760887026786804
166099,0.596144437789917
166100,0.09231749922037125
166101,0.014181849546730518
166102,0.035281702876091
166103,0.016728656366467476
166104,0.14707054197788239
166105,0.0497729629278183
166106,0.7342921495437622
166107,0.1809890866279602
166108,0.8208544254302979
166109,0.13427318632602692
166110,0.059194594621658325
166111,0.01815314032137394
166112,0.03817518427968025
166113,0.06914641708135605
166114,0.20285402238368988
166115,0.06703804433345795
166116,0.15784616768360138
166117,0.02809927985072136
166118,0.08188091963529587
166119,0.005689404439181089
166120,0.007017109543085098
166121,0.024059759452939034
166122,0.051312342286109924
166123,0.0038763389457017183
166124,0.01655297540128231
166125,0.22797290980815887
166126,0.06737092137336731
166127,0.03144584596157074
166128,0.017454110085964203
166129,0.9171795845031738
166130,0.6515741944313049
166131,0.40831610560417175
166132,0.0638510137796402
166133,0.055532217025756836
166134,0.17718428373336792
166135,0.47646474838256836
166136,0.01516488753259182
166137,0.5536255240440369
166138,0.05639095976948738
166139,0.20515425503253937
166140,0.5655789375305176
166141,0.006602766923606396
166142,0.024799112230539322
166143,0.277749627828598
166144,0.34745943546295166
166145,0.009164546616375446
166146,0.021614152938127518
166147,0.5064069032669067
166148,0.19864746928215027
166149,0.007933778688311577
166150,0.06046392396092415
166151,0.41635337471961975
166152,0.04003019630908966
166153,0.09604574739933014
166154,0.01701595075428486
166155,0.4099239408969879
166156,0.06823202222585678
166157,0.16119806468486786
166158,0.18358181416988373
166159,0.4570974111557007
166160,0.01642809994518757
166161,0.03858695179224014
166162,0.4525764584541321
166163,0.006271842867136002
166164,0.08628805726766586
166165,0.05803988128900528
166166,0.018052950501441956
166167,0.03842064365744591
166168,0.5049307942390442
166169,0.024152467027306557
166170,0.5822377800941467
166171,0.014094828628003597
166172,0.4630400240421295
166173,0.16852456331253052
166174,0.08381137251853943
166175,0.01757664419710636
166176,0.0044869021512568
166177,0.5409773588180542
166178,0.1339634209871292
166179,0.04106135293841362
166180,0.03163139149546623
166181,0.05821783468127251
166182,0.5395022034645081
166183,0.8292613625526428
166184,0.04533097892999649
166185,0.008631127886474133
166186,0.07198559492826462
166187,0.3040795624256134
166188,0.529565155506134
166189,0.03571588546037674
166190,0.0493384413421154
166191,0.3068492114543915
166192,0.3639364242553711
166193,0.1981118619441986
166194,0.08053267002105713
166195,0.7673713564872742
166196,0.15652044117450714
166197,0.7431401610374451
166198,0.07560887187719345
166199,0.03349457308650017
166200,0.055359117686748505
