id,Exited
165375,0.054442828265802615
165376,0.009262880126575277
165377,0.006711095975777774
165378,0.1156527506682221
165379,0.027823619757569164
165380,0.1275287490245866
165381,0.06550879259310562
165382,0.006353442603363482
165383,0.012712746432474704
165384,0.03128939365378736
165385,0.0754842508590985
165386,0.835756203648062
165387,0.014251422414072581
165388,0.22734432940153815
165389,0.09705318841122326
165390,0.6397056686680881
165391,0.008962929992687928
165392,0.05728059879247256
165393,0.09448013785659394
165394,0.09076825609422108
165395,0.012547372264686817
165396,0.01636302525374135
165397,0.020230297679900165
165398,0.386799172693385
165399,0.07022466399924188
165400,0.07572689151903571
165401,0.04752302144890279
165402,0.44103679649861494
165403,0.0354467532858847
165404,0.06067880003986012
165405,0.19498340579045886
165406,0.05824652232780783
165407,0.03759009563771249
165408,0.1551847378234759
165409,0.00506161299829739
165410,0.01614385717398541
165411,0.019557556964603033
165412,0.029478991390758675
165413,0.006042917167569113
165414,0.050150111786129443
165415,0.06457002000257152
165416,0.8461421529351122
165417,0.00970181399434905
165418,0.009366878837311738
165419,0.6159141849583065
165420,0.02055315715765135
165421,0.856499083744303
165422,0.02890155514824372
165423,0.010478295093574716
165424,0.02001162974121134
165425,0.8126343607779696
165426,0.04861393724813983
165427,0.0717661524037365
165428,0.29329184153562493
165429,0.695747425753779
165430,0.048353938664615216
165431,0.04628846787394797
165432,0.3268505179168963
165433,0.959552262369662
165434,0.7932228640457836
165435,0.15094414007062107
165436,0.29895236676706
165437,0.003711124546327284
165438,0.014744091586310832
165439,0.1031061842915211
165440,0.6986935028605926
165441,0.6385117760789703
165442,0.028076800378913802
165443,0.01563799161781873
165444,0.04662117279745276
165445,0.12329303436642393
165446,0.08531109191386678
165447,0.008802325147823755
165448,0.24905291076124697
165449,0.003996083222667771
165450,0.01114931554144722
165451,0.01316885282714163
165452,0.6704663666503651
165453,0.032637203235785846
165454,0.62610182987056
165455,0.0503391304882917
165456,0.43986129898759413
165457,0.6813035974659594
165458,0.010114620389791627
165459,0.07090930029414759
165460,0.038368829382656844
165461,0.02264650707794284
165462,0.04439079768766221
165463,0.07613503469826555
165464,0.0674710728447362
165465,0.8961008542536555
165466,0.00853743228364223
165467,0.056752147766190204
165468,0.12600858576131757
165469,0.06068724931071245
165470,0.08131345027824649
165471,0.21584932851879005
165472,0.0056860986797710525
165473,0.03509068924491748
165474,0.4030252791299852
165475,0.1471117048830642
165476,0.33674399347123213
165477,0.09448552929425834
165478,0.18413385278038283
165479,0.1806132431808044
165480,0.03625937779950847
165481,0.9186341637163284
165482,0.0093889343934117
165483,0.15051028440396752
165484,0.03200757697637115
165485,0.27719396811719205
165486,0.08809208361394333
165487,0.09816567640055238
165488,0.025744878063430187
165489,0.02782947840062422
165490,0.007366962376909029
165491,0.07822397746970954
165492,0.16037002845904613
165493,0.14747786967436477
165494,0.015604202110690997
165495,0.5824337504406655
165496,0.029286794983662517
165497,0.21563419029662817
165498,0.10746597576245226
165499,0.014121694110113096
165500,0.017596543414657006
165501,0.08581577975572745
165502,0.006630560792749302
165503,0.01280392751433975
165504,0.8354590224874907
165505,0.6340300813506874
165506,0.009759683727009074
165507,0.1855450582383825
165508,0.06560072670486324
165509,0.2872521632901815
165510,0.3236420667107891
165511,0.04498824319302317
165512,0.06514245928932343
165513,0.1517762387452071
165514,0.2719264685219077
165515,0.007450827471151775
165516,0.07251880939581759
165517,0.10098928551848105
165518,0.0057829752750196955
165519,0.4912601031194244
165520,0.15988860671017344
165521,0.12377004358355478
165522,0.01279335367212392
165523,0.0791016332299736
165524,0.08673463320454147
165525,0.11649846270439199
165526,0.45620741795007286
165527,0.4247020775964585
165528,0.009088296472454774
165529,0.0841505247713144
165530,0.23471585590239893
165531,0.04751995969899059
165532,0.2962465590858815
165533,0.01495203939967592
165534,0.28707995578336454
165535,0.028391359196035856
165536,0.023524102597593553
165537,0.030695740897622854
165538,0.17159980518330264
165539,0.031652710026767825
165540,0.024829733495231286
165541,0.13389853545673852
165542,0.023879734123413727
165543,0.02314908960634179
165544,0.011084484513457862
165545,0.20934240456228265
165546,0.06824519882357544
165547,0.020771300081322806
165548,0.05773961926377861
165549,0.08822899285056274
165550,0.11636084354355526
165551,0.009722265914518625
165552,0.12683790451319849
165553,0.6868094671264517
165554,0.008630669377056217
165555,0.13596546236665905
165556,0.14844345949789545
165557,0.10266449011717149
165558,0.010938296574775902
165559,0.005561578697295548
165560,0.22764358880546004
165561,0.612969461723568
165562,0.587896377091321
165563,0.05403727565118758
165564,0.41910217722390264
165565,0.7767389060755783
165566,0.03268360527935745
165567,0.7990446202484927
165568,0.10678267627964981
165569,0.16175331271782825
165570,0.023463094396201607
165571,0.010036872892789832
165572,0.5806685310978564
165573,0.06112648701428186
165574,0.04786506687398751
165575,0.13886400316610598
165576,0.006717024689824023
165577,0.01824393029545996
165578,0.8684810705414167
165579,0.12560614399226114
165580,0.012809362862400284
165581,0.17178257118504917
165582,0.7728571412822252
165583,0.25705949842365944
165584,0.03152497980378565
165585,0.6963903400502234
165586,0.3359012124674203
165587,0.007334125493749557
165588,0.43141207676861104
165589,0.1647593655290478
165590,0.4733942232422912
165591,0.5536447177583775
165592,0.009646204848701772
165593,0.008855890801327987
165594,0.023742466615469287
165595,0.1871843948820696
165596,0.01617686095962134
165597,0.008241765425986779
165598,0.14965653489961783
165599,0.21660734589568859
165600,0.013813658852721594
165601,0.021907446191169314
165602,0.04005782201582662
165603,0.651951007357914
165604,0.0105450904306277
165605,0.022750647256015482
165606,0.11021965990979403
165607,0.36947906465574964
165608,0.17723223898477866
165609,0.22144815524886438
165610,0.1365766535467411
165611,0.053596166159876064
165612,0.015135851894459252
165613,0.3766682274088712
165614,0.28082373526781124
165615,0.4983223258460384
165616,0.053074573397731854
165617,0.09928865597450778
165618,0.5535218797024722
165619,0.7612246810426424
165620,0.1281065780987262
165621,0.01663600599684464
165622,0.024698279235222213
165623,0.00807764276974172
165624,0.021408552412869333
165625,0.37420572335739116
165626,0.020369621231319714
165627,0.06883995154539702
165628,0.01562791873550753
165629,0.6983430118015463
165630,0.1050422451411446
165631,0.026244501394102893
165632,0.08433989075430914
165633,0.023254658123845612
165634,0.00600553690402669
165635,0.10996871849410811
165636,0.03634871139296239
165637,0.051211467742251965
165638,0.04204881177427477
165639,0.05746820965896327
165640,0.5791811543541815
165641,0.02556898975652089
165642,0.033273653272878206
165643,0.24572040935298148
165644,0.0073877080450516705
165645,0.22256978162683203
165646,0.008672279710629536
165647,0.013416703669790043
165648,0.7243339305393788
165649,0.006715887477107398
165650,0.7222634696387871
165651,0.051441255181297364
165652,0.05375335949726979
165653,0.17160762064024604
165654,0.012490396367672718
165655,0.02102922834483461
165656,0.4426405199029163
165657,0.7687476095409257
165658,0.12893528569592358
165659,0.8600282634633447
165660,0.12790598936784459
165661,0.9544248832974047
165662,0.6601274357459976
165663,0.06429018392773014
165664,0.06275473149844582
165665,0.019375086454177428
165666,0.29498275035138666
165667,0.7621090026564469
165668,0.0262996613915426
165669,0.4636714885225618
165670,0.010607198883050109
165671,0.009896832933924644
165672,0.044124969971443655
165673,0.9042862896357614
165674,0.46729965739611956
165675,0.09237385701196602
165676,0.445637094004576
165677,0.03759016155917295
165678,0.3074344361655269
165679,0.03236024110355023
165680,0.01221296215429591
165681,0.152927779285597
165682,0.008578620139835057
165683,0.07648788946650753
165684,0.11585008881203196
165685,0.041555837535571655
165686,0.02057528802004562
165687,0.08569486226494752
165688,0.8093702468971163
165689,0.02764807269534111
165690,0.16933233724715482
165691,0.0043113768995080345
165692,0.3430514361705276
165693,0.014894600136737466
165694,0.013004168020322528
165695,0.009598250365016093
165696,0.14483131065375715
165697,0.014821584953462103
165698,0.047905213280125064
165699,0.09051905387556085
165700,0.13434061261331634
165701,0.4918709891585981
165702,0.051029048050886636
165703,0.2939982313909867
165704,0.008589451935908952
165705,0.02686084200542392
165706,0.16630665851917809
165707,0.016663716656812957
165708,0.1584121026856677
165709,0.03798767423642886
165710,0.2721348534796601
165711,0.008548566267809253
165712,0.006897554317355835
165713,0.08262354938299189
165714,0.5515395942955109
165715,0.009425502388962413
165716,0.6601191692850057
165717,0.9514720176157352
165718,0.24370548645237475
165719,0.008631116499699177
165720,0.07471229249877151
165721,0.2990732262170398
165722,0.10032611047188159
165723,0.037688757194062075
165724,0.8967652834737305
165725,0.012737881917730497
165726,0.6751170063178551
165727,0.04686268510367835
165728,0.03712975774356299
165729,0.6482168070756943
165730,0.03342385152537769
165731,0.1767235753441376
165732,0.3567078521261063
165733,0.034527484535284064
165734,0.23806056239299084
165735,0.012428397311080187
165736,0.14215613473535568
165737,0.7927666253631585
165738,0.02781007765872561
165739,0.44155094629245634
165740,0.44233552724747427
165741,0.054207158165421834
165742,0.060833946016206585
165743,0.059411906552233315
165744,0.025164917364161578
165745,0.22110577367668593
165746,0.5514501372975726
165747,0.00995205835504423
165748,0.7259327615174301
165749,0.19276894387582028
165750,0.05751927400521015
165751,0.29183101377241927
165752,0.02497511157361861
165753,0.22962960399148657
165754,0.18091186306352547
165755,0.04977512988417899
165756,0.301394667591387
165757,0.04445724070162321
165758,0.11671350473802658
165759,0.3139698125301652
165760,0.15609686805614795
165761,0.7826057276181708
165762,0.8344808964646059
165763,0.13670277835436379
165764,0.04778932814302633
165765,0.4845220370578407
165766,0.02145580219084003
165767,0.07508498736560974
165768,0.2716585509142547
165769,0.08883186336234171
165770,0.20875134885256236
165771,0.13573976761485435
165772,0.054989872004688196
165773,0.019043039300750693
165774,0.025803727872546103
165775,0.023479346721162732
165776,0.17400394769966607
165777,0.11486086302143254
165778,0.07124767213169085
165779,0.06738737900074739
165780,0.7417928776808592
165781,0.28689411453492436
165782,0.04328095442122185
165783,0.8986778524842314
165784,0.8949144968365114
165785,0.08458600862089945
165786,0.02755154315219652
165787,0.009349125800587046
165788,0.1003731306178494
165789,0.13204419722225202
165790,0.6725017460182706
165791,0.014135400311668746
165792,0.06442656298049972
165793,0.06273958264779068
165794,0.021751765516518758
165795,0.15249896710552557
165796,0.06367465357308891
165797,0.016341168579929764
165798,0.09494999004618024
165799,0.07597174070924734
165800,0.11337041459878598
165801,0.5808524955132341
165802,0.008749909204325118
165803,0.06423255548780799
165804,0.263900989092855
165805,0.9433907300066446
165806,0.007267138173561172
165807,0.0038557867651160156
165808,0.8960419097986403
165809,0.0906267094291575
165810,0.09125324528014984
165811,0.014726140733245699
165812,0.9279707122477378
165813,0.40918029484551066
165814,0.029526742765274405
165815,0.019135407966017152
165816,0.031319125513742836
165817,0.014236221832626085
165818,0.2595795198095699
165819,0.9428252309899309
165820,0.10247602825777766
165821,0.32911098863390387
165822,0.02496518764585054
165823,0.006310494017201695
165824,0.08948221379140502
165825,0.11313270494258085
165826,0.05763633462337215
165827,0.8866544847093933
165828,0.0051684313058797445
165829,0.3360077896778132
165830,0.2872666460042687
165831,0.07507158761204481
165832,0.015896553428246467
165833,0.015578710284872562
165834,0.11133612384607779
165835,0.08870252022070474
165836,0.01697235350099479
165837,0.06699130251311879
165838,0.01675899487331584
165839,0.08238626071074508
165840,0.1646419337894518
165841,0.02009442535296096
165842,0.039810078431654766
165843,0.08659012972774223
165844,0.05521133763247113
165845,0.1467959691873641
165846,0.020463692245041177
165847,0.005134840782099628
165848,0.017604335292818227
165849,0.4165762113145391
165850,0.07901917318009236
165851,0.06733769674269932
165852,0.3772945039066375
165853,0.008701520836498096
165854,0.1241530045158124
165855,0.03432166975630771
165856,0.01665711177198506
165857,0.14955779782616752
165858,0.039070764320932184
165859,0.0048738023379931
165860,0.006830254564688172
165861,0.06544409435114386
165862,0.005952840855874917
165863,0.014406364070958948
165864,0.08151881903704127
165865,0.19975405032273136
165866,0.03144127969494657
165867,0.3968038773586533
165868,0.03739770087374543
165869,0.012920943774657525
165870,0.8650855237052099
165871,0.5243434289337191
165872,0.23921590229486267
165873,0.015362244300052176
165874,0.013393807529925961
165875,0.7435295302696346
165876,0.3297033176069633
165877,0.38766528803659417
165878,0.025427321091967315
165879,0.007744464227018929
165880,0.22221619000274562
165881,0.9490858230853383
165882,0.5285453713735492
165883,0.011827859639011869
165884,0.6359643602100803
165885,0.5593387797398998
165886,0.0059190870486544615
165887,0.7653285959158398
165888,0.7962834942790934
165889,0.009548364599256095
165890,0.3292398414690834
165891,0.09742978284820232
165892,0.036964263465028534
165893,0.630222612566163
165894,0.14251762976905863
165895,0.02750151379106308
165896,0.7414230585446968
165897,0.0362802456618883
165898,0.016136712154805423
165899,0.15707977163961148
165900,0.017482715137024516
165901,0.07956047867931722
165902,0.12087853786756203
165903,0.08292879183047806
165904,0.01671281973812933
165905,0.1221903504268216
165906,0.09996041436296949
165907,0.05424047100074454
165908,0.29224475334359545
165909,0.04621122514790997
165910,0.1767201310826944
165911,0.020855180800022466
165912,0.400715134999333
165913,0.043702820103243396
165914,0.29706703757289465
165915,0.1022004990966844
165916,0.2345504323570437
165917,0.04029387488856553
165918,0.4891655648892318
165919,0.020414645990613167
165920,0.9891177144832116
165921,0.03634992059058263
165922,0.048738448520221724
165923,0.789518426158106
165924,0.05708487862115198
165925,0.08641637945754341
165926,0.07689483829258473
165927,0.009317136430400583
165928,0.37345494250740185
165929,0.03209549009875997
165930,0.9185539355275277
165931,0.12375008280503264
165932,0.8491876808026033
165933,0.06576947940828329
165934,0.05157978064231105
165935,0.028940604285584315
165936,0.07410613655980558
165937,0.01738578995669898
165938,0.8073560652754794
165939,0.4400055971069426
165940,0.877250008263703
165941,0.06990421966971812
165942,0.005564087781909741
165943,0.4095211870988035
165944,0.29201162912313694
165945,0.11643832593150717
165946,0.5218050054429059
165947,0.008155051887294556
165948,0.05323811342559332
165949,0.02112266182674324
165950,0.10175833016875863
165951,0.25295850242079365
165952,0.4730978452806469
165953,0.0652851241984788
165954,0.7915269785101147
165955,0.0874639261915084
165956,0.7866978304719028
165957,0.013920014284790186
165958,0.018612017843803598
165959,0.04861293833644765
165960,0.021850551356755347
165961,0.02789699891139634
165962,0.9648843595733779
165963,0.6160126523536226
165964,0.0050925133920957
165965,0.006812876610070822
165966,0.8716364317246718
165967,0.00935599318865059
165968,0.9134779397023274
165969,0.1807938618153203
165970,0.2914787153846316
165971,0.8796536967308146
165972,0.4846308837130351
165973,0.13431040114793633
165974,0.09172769060926847
165975,0.7270047141137754
165976,0.024497118148823865
165977,0.016343533909082775
165978,0.7380080075792248
165979,0.2798940710496385
165980,0.015678158303171142
165981,0.11986101239657426
165982,0.08101696282810832
165983,0.04025874102491213
165984,0.12299254966030208
165985,0.05813923917150616
165986,0.035172361822599245
165987,0.10238651243261992
165988,0.45697091555320435
165989,0.06444111435812575
165990,0.09558045839531434
165991,0.675205870711682
165992,0.08154438767500898
165993,0.06321664730122338
165994,0.08282272472611639
165995,0.10664466357582633
165996,0.10936850809586196
165997,0.5940454578370266
165998,0.05868217214309314
165999,0.029021247295749904
166000,0.07102991434484786
166001,0.045281621888806904
166002,0.05730490672420496
166003,0.049993502340413644
166004,0.01978663480782483
166005,0.04319173519329332
166006,0.044808121830951925
166007,0.02629948156153919
166008,0.009632387708963724
166009,0.473713111559076
166010,0.9468943273305054
166011,0.025398377617561422
166012,0.009962620902947443
166013,0.13960555987966536
166014,0.11068465195315398
166015,0.0929051534071752
166016,0.3847325268680826
166017,0.046013646044708784
166018,0.180532002824212
166019,0.004867998140795337
166020,0.007639850927450996
166021,0.08215904906970153
166022,0.01840544988879359
166023,0.011197776959410348
166024,0.41121479346166134
166025,0.07038551262822267
166026,0.053901448262322994
166027,0.004532192645231783
166028,0.921637730212536
166029,0.05182612411394254
166030,0.007363318291736156
166031,0.4157251041005625
166032,0.11917514725786857
166033,0.030878941047798425
166034,0.01525704543598794
166035,0.686814406843759
166036,0.8519035746448255
166037,0.3576234718495174
166038,0.011822404252277735
166039,0.014332763731285192
166040,0.9122050893069152
166041,0.01660154811662378
166042,0.011287989187206308
166043,0.11377310012524491
166044,0.02262807220249027
166045,0.0753205538533461
166046,0.5297262595573695
166047,0.015972864327328067
166048,0.03916508900550315
166049,0.29620868176807713
166050,0.46075591959569895
166051,0.03025025199041628
166052,0.46670949175486137
166053,0.49853091266259997
166054,0.027402653149424232
166055,0.7041420946263806
166056,0.04090914365907596
166057,0.010645855821822935
166058,0.6752438237825398
166059,0.9683222765967388
166060,0.21009848258451613
166061,0.4212012435041828
166062,0.4087606468641805
166063,0.8703939802015732
166064,0.02272617795902574
166065,0.3312396094212281
166066,0.009974894183786004
166067,0.3749376717508933
166068,0.23576779413450627
166069,0.1942847450649799
166070,0.8358004826481291
166071,0.004708262466956909
166072,0.1268187007958627
166073,0.1665603327711211
166074,0.40109999018048925
166075,0.14848977052102072
166076,0.2244218118648591
166077,0.031545865919117275
166078,0.43430393773730513
166079,0.11724379546770705
166080,0.2100590748667629
166081,0.05720811406132002
166082,0.16681917261997992
166083,0.1802598155098664
166084,0.050198183455348135
166085,0.13241306845482845
166086,0.08680245152328818
166087,0.09968686859234821
166088,0.16785087559316886
166089,0.024039867841652376
166090,0.2057182541718657
166091,0.08396593192547742
166092,0.9478991371928353
166093,0.5357105633903023
166094,0.9213429244353325
166095,0.00896763903205901
166096,0.29658360274606055
166097,0.06157926669668428
166098,0.2745076175012892
166099,0.6007996936100506
166100,0.061275254225533274
166101,0.013312039984357286
166102,0.023109322095057356
166103,0.013313107541727784
166104,0.19459161362750915
166105,0.04925415190313545
166106,0.6700788571711216
166107,0.1304720345179503
166108,0.7948870820670603
166109,0.11850411747697871
166110,0.05401025312096556
166111,0.017031911125788283
166112,0.026826665574456794
166113,0.1228607658111766
166114,0.10680883548562449
166115,0.05604780661053606
166116,0.16850675624662442
166117,0.022354808326325967
166118,0.05399871415523697
166119,0.0091995929252504
166120,0.007901465915934583
166121,0.022680429573122694
166122,0.0430718311910148
166123,0.004116918679344234
166124,0.014406464519706005
166125,0.22483349104851924
166126,0.05132946620533917
166127,0.032997584629390134
166128,0.018233057199585213
166129,0.904104787379719
166130,0.678369349796025
166131,0.1277950252228509
166132,0.10630177520680752
166133,0.056546873328958025
166134,0.19359204672204164
166135,0.4656780658585941
166136,0.014745614839443399
166137,0.4781608483624477
166138,0.06301233784132156
166139,0.4821366593007564
166140,0.3456712239438069
166141,0.009481541270740905
166142,0.021078997043858277
166143,0.28347317145691286
166144,0.3647720485526223
166145,0.008958795139157495
166146,0.0185568618557802
166147,0.5035536801724217
166148,0.20468301016424403
166149,0.008765802852192242
166150,0.0627461827612075
166151,0.39669694502903785
166152,0.0662540587118701
166153,0.0879654662377751
166154,0.023545403241719314
166155,0.30358073437665023
166156,0.03929159672215269
166157,0.24019761622302588
166158,0.15092146615856192
166159,0.5265434112794831
166160,0.012902226321884473
166161,0.03775217636105236
166162,0.4393400063836873
166163,0.00608563419322107
166164,0.1125498530566154
166165,0.06258368039882746
166166,0.02648116043362965
166167,0.034508915977393785
166168,0.42898850900379054
166169,0.025545506399310497
166170,0.512543079153833
166171,0.014684618956387691
166172,0.5048678026547724
166173,0.17135477567944615
166174,0.05796167502002889
166175,0.024688105876321167
166176,0.005240669389705642
166177,0.5508653088873666
166178,0.171904050057161
166179,0.0279673865735096
166180,0.02656948527021438
166181,0.04341579759262252
166182,0.4484405342986071
166183,0.8295485167837662
166184,0.043341859935659276
166185,0.008925150227970408
166186,0.11106723599084811
166187,0.28516650093581003
166188,0.340841369062444
166189,0.02706598735402707
166190,0.04331544900418605
166191,0.3663471700703103
166192,0.22639040788443926
166193,0.22045418075797488
166194,0.07474961524538672
166195,0.627348016451722
166196,0.2334164864302708
166197,0.7445338983131038
166198,0.07511169114406363
166199,0.04929197586848672
166200,0.03252637576724239
166201,0.762498564683244
